actual_price,predicted_price,error,absolute_error
2727.6,2526.8196721311483,-200.7803278688516,200.7803278688516
1709.61,2094.6938095238097,385.0838095238098,385.0838095238098
2849.2,2915.139130434784,65.93913043478415,65.93913043478415
1919.2,2094.6938095238097,175.49380952380966,175.49380952380966
2397.61,2440.3914583333335,42.781458333333376,42.781458333333376
2580.8,2526.8196721311483,-53.98032786885187,53.98032786885187
2804.4,2440.3914583333335,-364.0085416666666,364.0085416666666
2248.4,1761.9687012987013,-486.43129870129883,486.43129870129883
1986.8,2000.8464705882352,14.046470588235252,14.046470588235252
2469.6,2856.2242000000006,386.62420000000066,386.62420000000066
2608.8,2915.139130434784,306.3391304347838,306.3391304347838
2461.6,2094.6938095238097,-366.9061904761902,366.9061904761902
2727.6,2526.8196721311483,-200.7803278688516,200.7803278688516
3889.6,3567.097037037037,-322.502962962963,322.502962962963
1970.4,2094.6938095238097,124.29380952380961,124.29380952380961
3470.4,3522.0470588235294,51.64705882352928,51.64705882352928
3616.4,3419.964444444445,-196.4355555555553,196.4355555555553
3246.4,2856.2242000000006,-390.1757999999995,390.1757999999995
1884.4,2000.8464705882352,116.44647058823512,116.44647058823512
1706.4,1761.9687012987013,55.56870129870117,55.56870129870117
4145.2,4106.695217391304,-38.50478260869568,38.50478260869568
3469.6,3775.800312500001,306.200312500001,306.200312500001
2968.8,2720.6,-248.20000000000027,248.20000000000027
2330.8,2526.8196721311483,196.01967213114813,196.01967213114813
2677.2,2787.9111111111106,110.71111111111077,110.71111111111077
1747.2,1761.9687012987013,14.768701298701217,14.768701298701217
2339.2,2440.3914583333335,101.19145833333369,101.19145833333369
2605.2,2617.6000000000004,12.400000000000546,12.400000000000546
1459.6,1530.242424242424,70.64242424242411,70.64242424242411
2923.6,2856.2242000000006,-67.37579999999934,67.37579999999934
2877.6,2915.139130434784,37.539130434784056,37.539130434784056
2080.8,1761.9687012987013,-318.8312987012989,318.8312987012989
1807.6,2000.8464705882352,193.2464705882353,193.2464705882353
1702.8,2094.6938095238097,391.89380952380975,391.89380952380975
2718.8,2856.2242000000006,137.42420000000038,137.42420000000038
1709.6,2094.6938095238097,385.0938095238098,385.0938095238098
1927.6,2000.8464705882352,73.2464705882353,73.2464705882353
2789.6,2856.2242000000006,66.62420000000066,66.62420000000066
1536.4,1530.242424242424,-6.157575757576069,6.157575757576069
2598.4,2526.8196721311483,-71.58032786885178,71.58032786885178
3768.8,3567.097037037037,-201.70296296296328,201.70296296296328
2684.4,2526.8196721311483,-157.58032786885178,157.58032786885178
1906.4,2094.6938095238097,188.2938095238096,188.2938095238096
2027.6,2094.6938095238097,67.0938095238098,67.0938095238098
2183.2,2203.2,20.0,20.0
2303.2,2094.6938095238097,-208.5061904761901,208.5061904761901
2459.6,2617.6000000000004,158.00000000000045,158.00000000000045
2086.79,2094.6938095238097,7.903809523809741,7.903809523809741
2983.21,2787.9111111111106,-195.29888888888945,195.29888888888945
2986.4,3218.335599999999,231.93559999999889,231.93559999999889
1758.8,1761.9687012987013,3.1687012987013077,3.1687012987013077
3607.6,3218.335599999999,-389.26440000000093,389.26440000000093
4018.8,3567.097037037037,-451.7029629629633,451.7029629629633
3503.6,2856.2242000000006,-647.3757999999993,647.3757999999993
2154.4,2094.6938095238097,-59.706190476190386,59.706190476190386
2438.8,2094.6938095238097,-344.1061904761905,344.1061904761905
1997.6,2094.6938095238097,97.0938095238098,97.0938095238098
1821.6,1761.9687012987013,-59.63129870129865,59.63129870129865
2284.4,2526.8196721311483,242.41967213114822,242.41967213114822
1893.61,2094.6938095238097,201.0838095238098,201.0838095238098
1743.6,2094.6938095238097,351.0938095238098,351.0938095238098
3086.8,3419.964444444445,333.1644444444446,333.1644444444446
1772.8,1761.9687012987013,-10.831298701298692,10.831298701298692
2616.4,2856.2242000000006,239.82420000000047,239.82420000000047
3948.8,3775.800312500001,-172.99968749999925,172.99968749999925
2735.6,2458.12,-277.48,277.48
3698.8,4106.695217391304,407.89521739130396,407.89521739130396
2086.8,2094.6938095238097,7.893809523809523,7.893809523809523
2236.4,1761.9687012987013,-474.43129870129883,474.43129870129883
3248.4,3218.335599999999,-30.064400000001115,30.064400000001115
3530.8,3522.0470588235294,-8.752941176470813,8.752941176470813
2445.2,2856.2242000000006,411.02420000000075,411.02420000000075
2293.6,2526.8196721311483,233.2196721311484,233.2196721311484
1773.6,1530.242424242424,-243.3575757575759,243.3575757575759
3657.6,3492.6400000000003,-164.95999999999958,164.95999999999958
2003.2,2000.8464705882352,-2.353529411764839,2.353529411764839
2598.4,2440.3914583333335,-158.0085416666666,158.0085416666666
3198.4,2915.139130434784,-283.2608695652161,283.2608695652161
2643.59,2787.9111111111106,144.32111111111044,144.32111111111044
3511.6,3522.0470588235294,10.44705882352946,10.44705882352946
3350.4,3253.821034482758,-96.57896551724207,96.57896551724207
4018.8,3567.097037037037,-451.7029629629633,451.7029629629633
1963.6,2029.4324999999997,65.83249999999975,65.83249999999975
2702.8,2915.139130434784,212.33913043478378,212.33913043478378
3027.6,2915.139130434784,-112.46086956521594,112.46086956521594
1888.8,1761.9687012987013,-126.83129870129869,126.83129870129869
3497.2,3253.821034482758,-243.3789655172418,243.3789655172418
2256.8,2526.8196721311483,270.0196721311481,270.0196721311481
1848.4,1761.9687012987013,-86.43129870129883,86.43129870129883
2933.2,2787.9111111111106,-145.28888888888923,145.28888888888923
2804.4,2526.8196721311483,-277.5803278688518,277.5803278688518
2404.4,2094.6938095238097,-309.7061904761904,309.7061904761904
3623.6,3419.964444444445,-203.63555555555513,203.63555555555513
2028.4,2094.6938095238097,66.29380952380961,66.29380952380961
2345.2,2856.2242000000006,511.02420000000075,511.02420000000075
2684.4,2458.12,-226.2800000000002,226.2800000000002
1677.2,1765.3366666666668,88.13666666666677,88.13666666666677
1963.6,2094.6938095238097,131.0938095238098,131.0938095238098
3735.6,3763.4285714285716,27.82857142857165,27.82857142857165
2663.6,2440.3914583333335,-223.2085416666664,223.2085416666664
4111.6,3940.4,-171.20000000000027,171.20000000000027
2050.8,2094.6938095238097,43.89380952380952,43.89380952380952
3222.8,3253.821034482758,31.02103448275784,31.02103448275784
2027.6,2094.6938095238097,67.0938095238098,67.0938095238098
1880.8,1761.9687012987013,-118.83129870129869,118.83129870129869
1505.2,1530.242424242424,25.042424242423976,25.042424242423976
2497.2,2440.3914583333335,-56.808541666666315,56.808541666666315
2495.2,2455.1189999999997,-40.08100000000013,40.08100000000013
2580.8,2526.8196721311483,-53.98032786885187,53.98032786885187
1650.4,1761.9687012987013,111.56870129870117,111.56870129870117
1793.6,1808.0,14.400000000000091,14.400000000000091
2636.4,2094.6938095238097,-541.7061904761904,541.7061904761904
2155.6,2094.6938095238097,-60.906190476190204,60.906190476190204
2657.6,2526.8196721311483,-130.7803278688516,130.7803278688516
1602.8,1761.9687012987013,159.1687012987013,159.1687012987013
2835.2,2787.9111111111106,-47.28888888888923,47.28888888888923
1829.6,2094.6938095238097,265.0938095238098,265.0938095238098
1773.6,1530.242424242424,-243.3575757575759,243.3575757575759
2053.2,2094.6938095238097,41.49380952380989,41.49380952380989
2600.4,2915.139130434784,314.7391304347839,314.7391304347839
3548.4,3253.821034482758,-294.57896551724207,294.57896551724207
2388.8,2526.8196721311483,138.01967213114813,138.01967213114813
2579.6,2333.5600000000004,-246.0399999999995,246.0399999999995
3207.6,2915.139130434784,-292.46086956521594,292.46086956521594
1608.8,1761.9687012987013,153.1687012987013,153.1687012987013
2372.81,2915.139130434784,542.329130434784,542.329130434784
2013.61,2029.4324999999997,15.822499999999764,15.822499999999764
1848.4,2094.6938095238097,246.2938095238096,246.2938095238096
2598.8,2856.2242000000006,257.4242000000004,257.4242000000004
1621.6,1761.9687012987013,140.36870129870135,140.36870129870135
2547.2,2526.8196721311483,-20.38032786885151,20.38032786885151
1759.6,1761.9687012987013,2.368701298701353,2.368701298701353
3503.6,3419.964444444445,-83.63555555555513,83.63555555555513
2727.19,2787.9111111111106,60.72111111111053,60.72111111111053
3203.6,2856.2242000000006,-347.37579999999934,347.37579999999934
1903.2,2000.8464705882352,97.64647058823516,97.64647058823516
2155.2,2440.3914583333335,285.1914583333337,285.1914583333337
1600.4,1761.9687012987013,161.56870129870117,161.56870129870117
1822.8,1761.9687012987013,-60.83129870129869,60.83129870129869
2683.2,2526.8196721311483,-156.3803278688515,156.3803278688515
3404.4,2915.139130434784,-489.2608695652161,489.2608695652161
1579.6,1761.9687012987013,182.36870129870135,182.36870129870135
2706.4,2787.9111111111106,81.5111111111105,81.5111111111105
4298.8,4106.695217391304,-192.10478260869604,192.10478260869604
4315.2,3419.964444444445,-895.235555555555,895.235555555555
2649.2,2772.638,123.4380000000001,123.4380000000001
1822.8,1808.0,-14.799999999999955,14.799999999999955
2866.4,2856.2242000000006,-10.175799999999526,10.175799999999526
2350.4,2526.8196721311483,176.41967213114822,176.41967213114822
2326.4,2915.139130434784,588.7391304347839,588.7391304347839
2465.2,2856.2242000000006,391.02420000000075,391.02420000000075
4016.4,4106.695217391304,90.29521739130405,90.29521739130405
2143.6,2094.6938095238097,-48.906190476190204,48.906190476190204
1573.6,1530.242424242424,-43.35757575757589,43.35757575757589
2411.6,2094.6938095238097,-316.9061904761902,316.9061904761902
1847.2,2094.6938095238097,247.49380952380966,247.49380952380966
2684.4,2440.3914583333335,-244.0085416666666,244.0085416666666
3206.8,2915.139130434784,-291.6608695652162,291.6608695652162
2855.6,2526.8196721311483,-328.7803278688516,328.7803278688516
2961.6,2915.139130434784,-46.460869565215944,46.460869565215944
2088.8,2094.6938095238097,5.893809523809523,5.893809523809523
2023.2,2000.8464705882352,-22.35352941176484,22.35352941176484
